URL;Precio;Area;Latitud;Longitud
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-3-dormitorios-4216132;US$260,000;128.00;-77.00229240000000;-12.10201930000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-pueblo-libre-lima-5-a-mas-dormitorios-ascensor-4224668;US$265,000;275.00;-77.06563960000000;-12.07926120000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4073657;US$178,000;;-76.99181550000000;-12.14160880000000
https://urbania.pe/inmueble/venta-de-casa-en-barranco-lima-5-a-mas-dormitorios-4205344;US$153,000;290.00;-77.01311760000000;-12.13981440000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-3610871;US$130,000;60.00;-77.04752292961086;-12.11358240244718
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4199656;US$162,315;79.50;-77.02632324813793;-12.11588308522917
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4193330;US$205,000;85.00;-77.03183013269017;-12.11648875907200
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-4209172;US$205,000;100.00;-77.03251678497969;-12.10847719361387
https://urbania.pe/inmueble/venta-de-departamento-en-san-miguel-lima-2-dormitorios-4216642;US$70,000;65.00;-77.10380942902543;-12.07938507152345
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4221670;US$162,315;79.50;-77.02576534864735;-12.11575720710503
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4221399;US$205,000;85.00;-77.03200744661528;-12.11638084713175
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-4221363;US$205,000;100.00;-77.03301530906352;-12.10845902663661
https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-4148409;US$650,000;237.00;-77.04518900000000;-12.09585700000000
https://urbania.pe/inmueble/venta-de-terreno-en-villa-el-salvador-lima-4148417;US$8,295,000;27648.00;-76.96274600000000;-12.21921000000000
https://urbania.pe/inmueble/venta-de-casa-en-san-borja-lima-4-dormitorios-4202598;US$580,000;300.00;-76.99526200000000;-12.10689880000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4149482;US$207,270;88.20;-77.02755110000000;-12.12152150000000
https://urbania.pe/inmueble/venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-ascensor-4224613;US$118,000;74.00;-77.05195928728995;-12.06951251946906
https://urbania.pe/inmueble/venta-de-oficina-en-miraflores-lima-ascensor-4224612;US$186,000;;-77.02630133809800;-12.12225116973700
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-chorrillos-lima-4224611;US$991,800;1102.00;-77.01453206004900;-12.19200125112100
https://urbania.pe/inmueble/venta-de-oficina-en-miraflores-lima-ascensor-4224609;US$476,889;296.00;-77.02775620092600;-12.12103874306000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-3-dormitorios-ascensor-4100533;US$318,000;220.00;-76.99549920000000;-12.11875200000000
https://urbania.pe/inmueble/venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-4220617;US$127,000;91.00;-77.06807700000000;-12.07468700000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-santiago-de-surco-lima-3481838;US$639,999;380.00;-76.99816697365145;-12.13993058089478
https://urbania.pe/inmueble/venta-de-departamento-en-la-molina-lima-3-dormitorios-4205587;US$99,999;105.00;-76.94801853673479;-12.10388122769385
https://urbania.pe/inmueble/venta-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-3939323;US$630,000;380.00;-76.99865784988617;-12.13973201073082
https://urbania.pe/inmueble/venta-de-departamento-en-la-molina-lima-3-dormitorios-4141678;US$148,000;105.00;-76.94698493862175;-12.10364813589017
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-3-dormitorios-3466694;US$599,999;517.00;-76.88647748852415;-12.07602667083738
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-5-a-mas-dormitorios-3923716;US$685,000;345.00;-76.93333700000000;-12.07460210000000
https://urbania.pe/inmueble/venta-de-departamento-en-surquillo-lima-3-dormitorios-4183905;US$109,000;70.50;-77.02224830000000;-12.10714140000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4222530;US$196,000;139.00;-76.97267920000000;-12.12620820000000
https://urbania.pe/inmueble/venta-de-casa-de-playa-en-lurin-lima-5-a-mas-dormitorios-4173902;US$200,000;250.00;-76.88403200000000;-12.25262780000000
https://urbania.pe/inmueble/venta-de-local-comercial-en-cercado-de-lima-lima-4217645;US$53,000;9.00;-77.02717453915353;-12.04802469670415
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-san-martin-de-porres-lima-4217641;US$117,000;132.00;-77.09319083242048;-11.99779187696601
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-cieneguilla-lima-5-a-mas-dormitorios-4070762;US$1,195,000;6840.00;-76.71545383602256;-12.03772108781240
https://urbania.pe/inmueble/venta-de-departamento-en-jesus-maria-lima-2-dormitorios-ascensor-4220020;US$98,000;75.00;-77.05370250000000;-12.08369360000000
https://urbania.pe/inmueble/venta-de-casa-en-cieneguilla-lima-4-dormitorios-4073746;US$290,000;1080.00;-76.94086440000000;-12.18155500000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-3-dormitorios-ascensor-4224571;US$330,000;216.00;-76.98680770000000;-12.10074210000000
https://urbania.pe/inmueble/venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-4220476;US$127,000;91.00;-77.06807700000000;-12.07468700000000
https://urbania.pe/inmueble/venta-de-casa-en-los-olivos-lima-5-a-mas-dormitorios-4224564;US$315,000;200.00;-77.07558269629924;-11.98931725813344
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4224563;US$146,000;90.00;-77.01170355600993;-12.11880290586807
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4224557;US$146,000;90.00;-77.01281935499567;-12.11767001184674
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-miraflores-lima-3-dormitorios-ascensor-4215557;US$190,000;80.19;-77.03065360000000;-12.11477370000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-3-dormitorios-ascensor-4185693;US$330,000;209.00;-76.99220750000000;-12.13423150000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4105439;US$420,000;279.00;-76.96297870000000;-12.08886940000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-miraflores-lima-2-dormitorios-ascensor-4143685;US$515,000;270.00;-77.04008970000000;-12.12285870000000
https://urbania.pe/inmueble/venta-de-oficina-en-san-isidro-lima-ascensor-4202158;US$253,000;145.00;-77.02758935069890;-12.09159286887928
https://urbania.pe/inmueble/venta-de-casa-en-san-juan-de-miraflores-lima-4-dormitorios-4224483;US$195,000;375.00;-76.96487030000000;-12.15812650000000
https://urbania.pe/inmueble/venta-de-casa-en-miraflores-lima-4-dormitorios-4143692;US$240,000;210.00;-77.03988913026251;-12.11638589844575
https://urbania.pe/inmueble/venta-de-casa-de-playa-en-asia-lima-4-dormitorios-4208838;US$155,000;175.00;-76.53343860000000;-12.83422500000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-san-isidro-lima-4157589;US$720,000;360.00;-77.01456260000000;-12.10070190000000
https://urbania.pe/inmueble/venta-de-casa-en-ate-lima-4-dormitorios-4190491;US$250,000;240.00;-76.98079890000000;-12.07843600000000
https://urbania.pe/inmueble/venta-de-casa-en-ate-lima-4-dormitorios-4178545;;240.00;-76.99434510000000;-12.01468340000000
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-chaclacayo-lima-4-dormitorios-4207246;US$700,000;1125.00;-76.72344200000000;-11.95682300000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-miguel-lima-4-dormitorios-ascensor-4224463;US$91,000;75.00;-77.09244420000000;-12.06202550000000
https://urbania.pe/inmueble/venta-de-local-comercial-en-villa-maria-del-triunfo-lima-4193399;US$650,000;329.16;-76.92647040000000;-12.19984720000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4193054;US$365,000;199.00;-76.99181400000000;-12.14160900000000
https://urbania.pe/inmueble/venta-de-terreno-en-asia-lima-4192157;US$24,000;350.00;-76.53031900000000;-12.77272500000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-2-dormitorios-4193059;US$130,000;103.00;-76.99181550000000;-12.14160880000000
https://urbania.pe/inmueble/venta-de-departamento-en-los-olivos-lima-2-dormitorios-4170707;US$85,000;73.00;-77.07078010000000;-11.99166060000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-3-dormitorios-ascensor-4224449;US$368,000;262.00;-76.97450560000000;-12.10355350000000
https://urbania.pe/inmueble/venta-de-terreno-en-santa-rosa-lima-4206466;;200.00;-77.17867367308547;-11.80339548749608
https://urbania.pe/inmueble/venta-de-departamento-de-playa-en-punta-hermosa-lima-3-dormitorios-ascensor-4224263;US$225,000;130.00;-76.83398010000000;-12.32606700000000
https://urbania.pe/inmueble/venta-de-departamento-en-los-olivos-lima-3-dormitorios-4219615;US$115,000;135.00;-77.09464310000000;-12.01377640000000
https://urbania.pe/inmueble/venta-de-oficina-en-san-borja-lima-4160137;US$270,000;100.00;-76.99510200000000;-12.09728300000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-3-dormitorios-4218068;US$243,000;110.00;-76.99240900000000;-12.16188900000000
https://urbania.pe/inmueble/venta-de-terreno-en-la-punta-callao-4160187;US$3,000,000;4231.00;-77.15498400000000;-12.06544400000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-4-dormitorios-4191002;US$850,000;596.20;-76.96574630000000;-12.08383170000000
https://urbania.pe/inmueble/venta-de-casa-en-santiago-de-surco-lima-3-dormitorios-4224395;US$1,260,000;600.00;-76.99323420000000;-12.11535320000000
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-5-a-mas-dormitorios-4224386;US$580,000;223.13;-76.89930760000000;-12.08247810000000
https://urbania.pe/inmueble/venta-de-departamento-en-jesus-maria-lima-4-dormitorios-ascensor-4204167;US$169,000;105.00;-77.04859970000000;-12.08176080000000
https://urbania.pe/inmueble/venta-de-casa-de-playa-en-asia-lima-4-dormitorios-4224385;US$560,000;356.00;-76.55754100000000;-12.82544300000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4224351;US$270,000;155.00;-76.97522800000000;-12.12309040000000
https://urbania.pe/inmueble/venta-de-casa-en-carabayllo-lima-5-a-mas-dormitorios-4219624;US$169,000;250.00;-77.03929380000000;-11.89606270000000
https://urbania.pe/inmueble/venta-de-local-comercial-en-la-victoria-lima-ascensor-4220885;US$23,322;5.00;-77.02260960000000;-12.07839790000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-miraflores-lima-4209597;US$850,000;300.00;-77.00661280000000;-12.12121230000000
https://urbania.pe/inmueble/venta-de-departamento-penthouse-en-miraflores-lima-3-dormitorios-ascensor-4224305;US$515,000;270.00;-77.03589361206906;-12.12438506941239
https://urbania.pe/inmueble/venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-ascensor-4224286;US$135,000;84.00;-77.07175999662700;-12.07649911756000
https://urbania.pe/inmueble/venta-de-oficina-en-san-isidro-lima-ascensor-4028124;US$155,000;61.00;-77.03104660000000;-12.09189550000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-miraflores-lima-4224273;US$850,000;300.00;-77.03159130000000;-12.11106200000000
https://urbania.pe/inmueble/venta-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-4157007;US$699,000;403.00;-76.96290200000000;-12.10406100000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-1-dormitorio-ascensor-4168295;US$96,000;65.00;-77.03315120000000;-12.09388200000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-4224260;US$620,000;244.00;-77.04468100000000;-12.09585240000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-martin-de-porres-lima-3-dormitorios-4193994;US$55,000;67.00;-77.08279039098860;-12.02616304725922
https://urbania.pe/inmueble/venta-de-terreno-en-cajamarca-cajamarca-4144956;US$230;200.00;-78.50323685915151;-7.13941976662279
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-2-dormitorios-ascensor-4224249;US$205,000;112.00;-76.97092881799686;-12.12486559924636
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4224246;US$138,000;97.00;-76.99150240000000;-12.14395920000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-4224241;US$190,000;75.00;-77.04277540000000;-12.11748280000000
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-santa-rosa-lima-3934828;US$85,000;534.00;-77.17861110000000;-11.80138890000000
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-5-a-mas-dormitorios-4224239;US$500,000;300.00;-76.94826560000000;-12.09405100000000
https://urbania.pe/inmueble/venta-de-local-comercial-en-la-victoria-lima-4188982;;10.60;-77.01482770000000;-12.06489730000000
https://urbania.pe/inmueble/venta-de-departamento-en-chorrillos-lima-3-dormitorios-4177255;US$120,000;84.00;-77.02704910000000;-12.16621950000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4224231;US$220,000;110.00;-76.99170300000000;-12.12021700000000
https://urbania.pe/inmueble/venta-de-local-comercial-en-la-victoria-lima-4188994;;16.00;-77.01482770000000;-12.06489730000000
https://urbania.pe/inmueble/venta-de-casa-de-playa-en-asia-lima-4-dormitorios-4097610;US$184,000;235.00;-76.52342051697565;-12.83795660401297
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-asia-lima-4214236;US$69,000;680.00;-76.52570070000000;-12.80106690000000
https://urbania.pe/inmueble/venta-de-departamento-en-la-molina-lima-3-dormitorios-4193452;US$310,000;275.00;-76.92047500000000;-12.08404850000000
https://urbania.pe/inmueble/venta-de-departamento-en-brena-lima-2-dormitorios-4191969;US$77,000;73.00;-77.05066170000000;-12.05847830000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-santa-cruz-de-flores-lima-4000858;;2228.00;-76.67093160000000;-12.58353090000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-4224223;US$125,000;69.21;-77.04628770000000;-12.11388760000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-san-borja-lima-4037722;;912.00;-76.98367410000000;-12.11038560000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-santa-cruz-de-flores-lima-4000853;;3344.00;-76.67093160000000;-12.58353090000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4000670;;154.00;-76.96870287790710;-12.12782057202382
https://urbania.pe/inmueble/venta-de-departamento-en-ate-lima-3-dormitorios-4204245;US$139,500;104.00;-76.98590770000000;-12.07639360000000
https://urbania.pe/inmueble/venta-de-departamento-en-chorrillos-lima-3-dormitorios-4148828;US$235,000;141.00;-77.02486248965761;-12.16464599205002
https://urbania.pe/inmueble/venta-de-departamento-en-san-miguel-lima-3-dormitorios-4224200;US$146,000;100.00;-77.10466577707835;-12.07538921980367
https://urbania.pe/inmueble/venta-de-casa-en-san-isidro-lima-4-dormitorios-4168262;US$960,000;492.00;-77.01282856137698;-12.10290206390340
https://urbania.pe/inmueble/venta-de-local-comercial-en-miraflores-lima-4154687;US$740,000;300.00;-77.03041620000000;-12.11059710000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-san-isidro-lima-3-dormitorios-ascensor-4084928;US$895,000;372.33;-77.04684550000000;-12.09665870000000
https://urbania.pe/inmueble/venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-ascensor-4224103;US$100,000;80.00;-77.06441541322772;-12.06691562645591
https://urbania.pe/inmueble/venta-de-terreno-industrial-en-callao-callao-4054493;;11676.00;-77.12785609634966;-11.97765012243355
https://urbania.pe/inmueble/venta-de-departamento-en-la-molina-lima-4-dormitorios-4196395;US$279,500;173.00;-76.95041200000000;-12.09136000000000
https://urbania.pe/inmueble/venta-de-terreno-industrial-en-chilca-lima-4084373;US$640,000;6439.00;-76.74337950000000;-12.47814230000000
https://urbania.pe/inmueble/venta-de-casa-en-miraflores-lima-5-a-mas-dormitorios-4154945;US$740,000;300.00;-77.03041620000000;-12.11059710000000
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-5-a-mas-dormitorios-4202511;US$540,000;300.00;-76.92828720000000;-12.08203970000000
https://urbania.pe/inmueble/venta-de-casa-en-miraflores-lima-5-a-mas-dormitorios-4154725;US$740,000;300.00;-77.03041620000000;-12.11059710000000
https://urbania.pe/inmueble/venta-de-departamento-en-jesus-maria-lima-3-dormitorios-ascensor-4224178;US$85,000;69.84;-77.04609054550936;-12.06567201606819
https://urbania.pe/inmueble/venta-de-departamento-en-rimac-lima-3-dormitorios-4146558;;133.00;-77.01094000000000;-12.08049300000000
https://urbania.pe/inmueble/venta-de-casa-en-lunahuana-lima-5-a-mas-dormitorios-4158462;US$210,000;940.00;-76.16944600000000;-13.01718100000000
https://urbania.pe/inmueble/venta-de-departamento-en-jesus-maria-lima-1-dormitorio-4204210;US$105,000;65.00;-77.04975270000000;-12.07155460000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-5-a-mas-dormitorios-ascensor-4188836;US$240,000;140.00;-77.00173070000000;-12.09132390000000
https://urbania.pe/inmueble/venta-de-inmueble-en-jose-crespo-y-castillo-huanuco-4177742;US$1,200,000;190000.00;-76.24326530000000;-9.92984540000000
